Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,ATR,MACD,MACD_Signal,MACD_Hist,Price_to_EMA10,Price_to_EMA50
2023-05-01,1983.4000244140625,2005.0,1976.9000244140625,1980.0999755859375,210,1991.1201822105065,1951.4980276363704,44.165759793399296,24.128583635602677,10.532759527625103,16.966080195381572,-6.433320667756469,-0.3877293729137557,1.6347439928664158
2023-05-02,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896,1995.3347034137098,1953.9608519968313,50.81652719285028,25.107160295758927,11.578024835450833,15.888469123395424,-4.310444287944591,0.9504844165727392,3.0880453295484758
2023-05-03,2028.5999755859375,2035.0999755859375,2015.199951171875,2017.0999755859375,1349,2001.3829347177511,1956.887876451306,46.69441470179865,23.900006975446427,13.405756486530663,15.391926596022474,-1.9861701094918107,1.3599117088516943,3.6645992853038085
2023-05-04,2048.0,2072.0,2040.0,2045.0,930,2009.8587647690688,1960.460900904196,63.28306551998086,23.22857666015625,16.23254811529023,15.560050899876025,0.6724972154142037,1.8977072369218746,4.465230551419288
2023-05-05,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59,2011.2299028863404,1962.6938077085047,55.94873300484963,24.607142857142858,15.821260904582232,15.612292900817266,0.20896800376496572,0.3067835019192641,2.7873026597780295
2023-05-08,2026.300048828125,2026.300048828125,2022.5,2022.5,3,2013.9699294212103,1965.1881701053526,54.95543187077322,24.299996512276785,16.028701522903475,15.695574625234508,0.33312689766896675,0.6122295684155642,3.1097214837954295
2023-05-09,2036.199951171875,2037.300048828125,2025.9000244140625,2026.5999755859375,241,2018.0117515576947,1967.9729458334516,60.881109674142074,22.428571428571427,16.798298758150395,15.916119451817687,0.8821793063327075,0.9012930474830464,3.466867036097833
2023-05-10,2030.5,2044.300048828125,2029.5,2032.300048828125,248,2020.2823421835683,1970.4249871733164,56.30160868265384,22.600001743861608,16.75512899133514,16.083921359721177,0.6712076316139637,0.5057539534493098,3.0488353130795685
2023-05-11,2014.699951171875,2038.300048828125,2014.0,2034.0999755859375,90,2019.267361999624,1972.161260271299,60.38960196696173,21.942862374441965,15.269962128010093,15.921129513378961,-0.6511673853688684,-0.2261914847782214,2.1569580417944247
2023-05-12,2014.5,2014.5,2014.5,2014.5,115,2018.400568908783,1973.8216030057579,57.93751368523688,21.071428571428573,13.916402672913364,15.520184145285842,-1.6037814723724786,-0.19325048599703007,2.0608953176060387
2023-05-15,2018.0,2018.0,2013.800048828125,2013.800048828125,3,2018.3277381980952,1975.554089162395,57.566211275736,20.171430315290177,12.976532414100802,15.011453799048834,-2.0349213849480314,-0.016238106026713536,2.148557261502336
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49,2012.8863356919073,1976.057851329127,50.750438171209424,21.342851911272323,9.731034501747217,13.955369939588511,-4.224335437841294,-1.2164775945695878,0.6245856150736631
2023-05-17,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13,2007.034265779174,1976.2398944602153,47.491798183053774,20.292855398995535,6.463119645093457,12.456919880689501,-5.993800235596044,-1.312100897145139,0.22568397309264548
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,23,1997.8462174556876,1975.4657809519717,41.89970800797401,21.135707310267858,1.898653271952071,10.345266558942015,-8.446613286989944,-2.0695395418543834,-0.9600662858777629
2023-05-19,1978.699951171875,1978.699951171875,1960.0,1960.0,106,1994.365078131358,1975.592611156674,48.94569809884474,20.714276994977677,0.0718036056011897,8.290573968273849,-8.21877036267266,-0.7854693772596798,0.15728647686031774
2023-05-22,1974.800048828125,1980.5,1974.800048828125,1980.5,8,1990.8078000762243,1975.5615302810445,39.91830808631552,18.649989536830358,-1.6714104636123466,6.298177081896609,-7.969587545508956,-0.8040832092121817,-0.03854506383363157
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,1987.460931774013,1975.43754965881,34.72825387474242,17.335710797991073,-3.209583998578637,4.39662486580156,-7.606208864380197,-0.7577963983677971,-0.15376468090687628
2023-05-24,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,1982.9771348747606,1974.94196139094,25.54532305941514,15.135707310267858,-5.143939276434821,2.488512037354284,-7.6324513137891055,-1.0175148110273067,-0.6147984497865165
2023-05-25,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1,1975.7267422767927,1973.6932560652538,27.25041711767203,13.421430315290179,-8.172355216850747,0.356338586513278,-8.528693803364025,-1.6513805271095694,-1.5500524402817737
2023-05-26,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036,1969.9764210602734,1972.5327352621434,23.552062590580775,13.164289202008929,-10.372141435502954,-1.7893574178899687,-8.582784017612985,-1.3135408727587106,-1.441434109960528
2023-05-30,1958.0,1962.5999755859375,1931.0,1942.699951171875,37838,1967.7988899584054,1971.9628240753927,25.47051471736954,14.607142857142858,-10.868585768248295,-3.605203087961634,-7.263382680286661,-0.497961961885879,-0.7080673076045229
2023-05-31,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,1967.0900053139794,1971.6466358533798,29.13534280270727,14.978567940848214,-10.663022135308665,-5.01676689743104,-5.646255237877625,-0.16216751095777876,-0.3929005988420645
2023-06-01,1978.0,1983.0,1954.300048828125,1963.199951171875,750,1969.0736407114377,1971.8957873885415,38.37872898363839,15.2928466796875,-9.255667707941484,-5.8645470595331295,-3.3911206484083545,0.45332785447968865,0.3095606091609195
2023-06-02,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859375,356,1966.0420741119146,1971.1312476640524,33.060556355816786,17.78570556640625,-10.089725195259007,-6.709582686678305,-3.380142508580702,-0.6938839141585729,-0.9502778301641682
2023-06-05,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,1964.5798788188392,1970.616296775266,33.818761703349224,19.207135881696427,-10.181484716128125,-7.403963092568269,-2.7775216235598563,-0.33492549169317776,-0.6402208687663528
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,164,1964.74717357905,1970.4156576860398,42.98835435241035,17.628566196986608,-9.53905716448844,-7.830981906952303,-1.7080752575361373,0.038316707160780006,-0.2494731335931694
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,1960.7385876868364,1969.3287672345039,39.34976995481206,19.057137625558035,-10.745830844912234,-8.41395169454429,-2.3318791503679446,-0.9199919167318613,-1.352177275103906
2023-06-08,1963.5999755859375,1969.0,1943.0999755859375,1943.199951171875,433,1961.2588400321274,1969.1041087384817,52.02740621812733,19.207144601004465,-9.901610774094934,-8.71148351045442,-1.1901272636405142,0.11936902493562454,-0.2795247406228045
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49,1961.429951148445,1968.8333574613598,44.653274537074395,18.300005231584823,-9.239028782706328,-8.816992564904801,-0.42203621780152645,0.03925707481825102,-0.3369206573195211
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,1960.3154234538413,1968.3026394757428,43.80165481661521,18.757149832589285,-9.165043320775567,-8.886602716078954,-0.2784406046966126,-0.2558452872283067,-0.6605991572048618
2023-06-13,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343,1957.4580692960405,1967.37312324477,41.60627040032552,20.528573172433035,-9.856199661137907,-9.080522105090745,-0.775677556047162,-0.6568770954428258,-1.1575408543384527
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,1957.0657019382375,1966.899669346078,47.75045254567929,20.907139369419642,-9.431815456505092,-9.150780775373615,-0.28103468113147656,-0.0902194090041937,-0.5897413426181288
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,1957.1992195545804,1966.542821482629,54.91640844121646,21.842851911272323,-8.79240543342803,-9.0791057069845,0.28670027355646965,0.030698421884786036,-0.44457575797473065
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,1957.4175477108497,1966.2234961073912,54.79545253588423,22.135707310267858,-8.143383511814818,-8.891961267950563,0.7485777561357452,0.05019249492075813,-0.3978933070842194
2023-06-20,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193,1953.4325390361498,1965.0186531227878,42.88425486968365,21.828560965401785,-9.368871036324663,-8.987343221625384,-0.3815278146992789,-0.9180014501549144,-1.502207272988327
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,1949.7720862710541,1963.7747862877031,40.09068304812052,21.599993024553573,-10.39773775400954,-9.269422128102216,-1.1283156259073248,-0.8448186102834192,-1.5518448282548338
2023-06-22,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,1943.0316980712032,1961.7718515772785,29.707896401925808,21.064287458147323,-12.728649807349257,-9.961267663951624,-2.767382143397633,-1.5610526029728562,-2.501407101236027
2023-06-23,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105,1938.6804758011547,1960.0984446756574,38.24982253740498,19.971435546875,-13.89926385819058,-10.748866902799415,-3.150396955391164,-1.009991097533779,-2.0916535698034324
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,1935.9567440503765,1958.6710527735484,37.810944841994214,18.921439034598215,-14.291065830105936,-11.45730668826072,-2.8337591418452153,-0.6331129513182236,-1.7854504742975101
2023-06-27,1914.0,1929.4000244140625,1914.0,1927.0,49,1931.9646087684898,1956.919246782429,31.980424349798994,19.485726492745535,-15.20895731662722,-12.20763681393402,-3.0013205026932006,-0.9298622079801542,-2.1932047964164503
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,1928.389234233878,1955.1694743136327,37.52057054318261,17.628574916294642,-15.890390257764693,-12.944187502700155,-2.9462027550645384,-0.8343328784525663,-2.1926194147725795
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,1924.90027367715,1953.3667479159167,23.846172806757053,17.164289202008927,-16.490490634279467,-13.653448129016018,-2.837042505263449,-0.815643424232181,-2.2610601307288585
2023-06-30,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445,1924.2093103878383,1952.1013842951331,32.05243154208223,17.950003487723215,-15.823439230891381,-14.087446349391092,-1.7359928815002892,-0.16159025866443175,-1.5881044375361504
2023-07-03,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,1923.7530632576631,1950.909171231476,34.47318068178741,17.914289202008927,-15.0726352159013,-14.284484122693135,-0.7881510932081657,-0.10672430495374625,-1.497210659026385
2023-07-05,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,1922.9979564082582,1949.6813596375334,37.44981150205166,17.342869349888392,-14.480149949292581,-14.323617288013025,-0.1565326612795559,-0.17670225862680694,-1.542887195535807
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,1920.3983190925521,1948.0742455800566,26.65326910986566,17.235735212053573,-14.720453754076516,-14.402984581225724,-0.31746917285079235,-0.6091636200871583,-2.0211906449416452
2023-07-07,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61,1921.4531612887927,1947.2164301130692,36.23689711858892,16.707162039620535,-13.344960111054434,-14.191379687191466,0.8464195761370323,0.24704166506450118,-1.0793088336859336
2023-07-10,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,1922.0980410544666,1946.3451975596156,35.528588670734976,17.028581891741073,-12.21093743452252,-13.795291236657679,1.5843538021351584,0.15097871615026107,-1.0966809786043519
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,142,1923.7711333769498,1945.755191727008,47.87451968815252,15.992876325334821,-10.680734149702175,-13.17237981926658,2.491645669564404,0.3913623258271409,-0.7429065568137024
2023-07-12,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,1929.667282066936,1946.1647901366105,59.423828125,16.70001220703125,-7.373822168079869,-12.012668289029238,4.638846120949369,1.3749867322473819,0.5156377859739267
2023-07-13,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121,1935.0368582678338,1946.6759729223072,72.37730688434914,15.764290945870536,-4.459588311616926,-10.502052293546775,6.042463981929849,1.2487148656005946,0.6433519714514722
2023-07-14,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,1939.593788689307,1947.2024043993124,70.83335400921979,14.914289202008929,-2.053738319116974,-8.812389498660815,6.7586511795438415,1.057241316001925,0.6623641773184765
2023-07-17,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,1941.922195184717,1947.406232635185,64.13798411761098,15.207144601004464,-0.759649805152776,-7.201841559959208,6.442191754806432,0.5395596824284059,0.2564329771154122
2023-07-18,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,1948.3363326369276,1948.574613754271,77.10121379500956,15.964285714285714,2.241235920714871,-5.313226063824392,7.554461984539263,1.481449483410424,1.469039841510213
2023-07-19,1977.5,1977.5,1973.0,1977.0,35,1953.6388176120315,1949.7089426266525,78.29860191285957,16.164289202008927,4.590751584869395,-3.332430534085635,7.9231821189550296,1.2213712264959213,1.4253951841605295
2023-07-20,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638,1956.3044960149575,1950.4380056149455,74.3611676904622,15.600001743861608,5.6453247144720535,-1.5368794843740974,7.182204198846151,0.6131741166880067,0.9157965114378426
2023-07-21,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,1957.7582328900787,1950.9816151527173,69.04768824861056,14.600001743861608,6.088134719551363,-0.011876643589005198,6.100011363140368,0.3341483043281159,0.6826529564383006
2023-07-24,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,1958.2203812424507,1951.347043924302,66.52404203907929,14.142857142857142,6.046596863478953,1.1998180578245865,4.846778805654367,0.10620191708733051,0.45881151339527526
2023-07-25,1962.0999755859375,1962.5,1953.0,1953.0,19,1958.9257620321755,1951.768727518876,68.24038157268805,13.449994768415179,6.08872977329338,2.1776004009183456,3.9111293723750347,0.1620384812576611,0.5293274721229304
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,1960.7392642834275,1952.440543083393,76.77944436178497,12.985709054129464,6.5948066915079835,3.0610416590362735,3.53376503247171,0.4162083291384212,0.8430208740019174
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1957.9503115799066,1952.1644443120467,58.10815408518751,12.849993024553571,5.041507334650532,3.4571347941591255,1.5843725404914069,-0.6409910962304785,-0.34650871332553357
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,1958.3957139133895,1952.4874082376161,63.38883138300672,13.142857142857142,4.963663025606365,3.758440440448574,1.2052225851577916,0.10234451017398628,0.4052582435647341
2023-07-31,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,1960.596493201864,1953.1937843851606,64.41177262568328,13.77142333984375,5.651803992320538,4.137113150822967,1.514690841497571,0.5051272320681632,0.8860470350251073
